R0008,"We arrived around 7pm 

We were seated a girl came over took our order the order was a bowl of Soup and Sirloin Steak and a tower burger 

The soup and steak arrived the steak was cold the girl who took the order didnt ask how youd like your steak when she took the order 

The Tower burger never arrived 

Ive had dinner in here before and it was great no issues this time was different "
R0008,We were eventually seated downstairs  the restaurant was very noisy  we got bad seating beside kitchen entrance  ignored by passing staff and the house cocktails were very small and not sure if there was much alcohol in them  Maybe we caught on a bad night but not sure if Id go back 
R0008,Will definitely be back  From the staff to the food it was fabulous  They couldnt do enough for us  Delicious cocktails just another reason to go back    
R0009,Amazing food  Service was very professional  Really impressed
R0009,"Big prices small quantities   
I ate here with a friend recently and was very disappointed  The food itself was very different and beautifully presented  However it was served on cold plates and the food itself was only tepid   My main problem was that the portions were tiny and poor value for money  The service wasnt great either  We had to ask for our wine to be refilled on a couple of occasions "
R0009,"The management should pay closer attention to their personal  The bartender was rude at the beginning  which i thought is ok   and then a huge pile of dirty glasses was fallen on me because a poor waitress slipped over on the floor and almost fell  Noone even apologized  It was odd to see other customers coming over and trying to help me or ask if I am fine  
Really upsetting in the service "
R0009,Did the 9 course tasting menu  was still hungry afterwards  food was ok  the wine was better  a draught kept blowing in the door to our table every time someone opened and closed it which was quite often  Very expensive
R0009,Excellent in every regard  A beautifully appointed  comfortable and calming interior  friendly and personable staff  and delicious food  Highly recommend 
R0009,Excellent service yet again  The food was beautifully presented and the flavour combinations were outstanding 
R0009,Fantastic lunch with wonderful service
R0009,"First time visit   food was good but very little by way of service such as explanation of menu items  When asked for information waitress had to go off and check and took our order by writing details on her hand 
No wine recommendations and returned after we placed our order and told us we had to order vegetables with our mains "
R0009,Great ambiance  food and service  Would highly recommend a visit 
R0009,Great food and fabulous service  a very pleasant experience  A very helpful and friendly waitress had a nice evening 
R0009,To finish the night off  they messed up our desserts  which were the only good thing we ate BTW   messed up our bill  and throughout the meal my seat was continually bumped into and pushed by the staff because they have the tables so cramped together it is impossible to walk between them without needing to push them out of the way 
